ncx-6,['ADL'],1
ser-2,"['ADF', 'AIY', 'AIZ', 'BDU', 'DVA', 'OLL', 'PVD', 'RIA', 'RID', 'SIA', 'SIB', 'VD']",12
inx-18,"['ADL', 'AIY', 'ASI', 'ASK', 'AVG', 'AVJ', 'AVK', 'DVA', 'DVC', 'IL1', 'IL2', 'PVT']",12
ceh-14,"['AFD', 'ALA', 'BDU', 'DVC', 'PHA', 'PHB', 'PHC', 'PVN', 'PVQ', 'PVR', 'PVT', 'PVW']",12
tax-4,"['AFD', 'AQR', 'ASE', 'ASG', 'ASI', 'ASJ', 'ASK', 'AWB', 'AWC', 'BAG', 'PQR', 'URX']",12
unc-17,"['AIY', 'AS', 'DA', 'DB', 'HSN', 'IL2', 'SAB', 'URA', 'URB', 'VA', 'VB', 'VC']",12
kvs-1,"['ADF', 'ADL', 'AS', 'ASE', 'ASG', 'ASH', 'ASK', 'AWC', 'DA', 'DB', 'PDA', 'VA', 'VB']",13
npr-5,"['ADF', 'AIA', 'ASE', 'ASG', 'ASI', 'ASJ', 'ASK', 'AUA', 'AWA', 'AWB', 'IL2', 'PHA', 'PHB']",13
rig-1,"['AIB', 'AIN', 'AUA', 'AVA', 'AVB', 'AVD', 'AVE', 'AVH', 'AVJ', 'PVC', 'RIC', 'RMD', 'SMD']",13
flp-22,"['AIM', 'AIZ', 'ASG', 'AVA', 'AVG', 'AVL', 'CEP', 'PVD', 'PVW', 'RIC', 'RIV', 'SMD', 'URA']",13
pdf-2,"['AIM', 'AQR', 'AVD', 'AVG', 'BDU', 'PHA', 'PHB', 'PQR', 'PVP', 'PVT', 'RID', 'RIM', 'RIS']",13
trp-1,"['AVA', 'BAG', 'DA', 'DB', 'RIA', 'RIB', 'RIM', 'RMD', 'SIA', 'SMB', 'SMD', 'VA', 'VB']",13
gpa-3,"['ADF', 'ADL', 'AIZ', 'ASE', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AWA', 'AWC', 'PHA', 'PHB', 'PVT']",14
mbr-1,"['ADL', 'AIM', 'AIN', 'AIZ', 'ASK', 'AUA', 'AWA', 'DVA', 'PVP', 'RIC', 'RIF', 'RIG', 'RIH', 'RIR']",14
glr-2,"['AIA', 'AIB', 'AIY', 'AIZ', 'AVA', 'AVD', 'AVE', 'AVG', 'PVC', 'RIA', 'RIF', 'RIG', 'RIR', 'RMD']",14
sox-2,"['AIM', 'AIN', 'AVK', 'AWB', 'AWC', 'DA', 'IL1', 'IL2', 'OLL', 'PVP', 'RIH', 'RME', 'URA', 'URB']",14
ncs-1,"['ADF', 'ADL', 'AFD', 'AIY', 'ASE', 'ASG', 'ASI', 'AVE', 'AVK', 'AWA', 'AWB', 'AWC', 'BAG', 'PHA', 'PHB', 'RMG']",16
osm-9,"['ADF', 'ADL', 'ASE', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AWA', 'AWC', 'FLP', 'IL2', 'OLQ', 'PHA', 'PHB', 'PVD']",16
unc-31,"['ALM', 'BDU', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'DVC', 'HSN', 'PDE', 'SAB', 'SDQ', 'VA', 'VB', 'VC', 'VD']",16
unc-36,"['ALM', 'ALN', 'ASE', 'ASK', 'AVA', 'AVM', 'BDU', 'DVA', 'PHB', 'PLM', 'PVC', 'PVM', 'PVQ', 'RMD', 'SDQ', 'SIB']",16
acr-15,"['AS', 'AVA', 'AVB', 'DA', 'DB', 'DVA', 'PVQ', 'RID', 'RIM', 'SAA', 'SIA', 'SIB', 'SMB', 'SMD', 'VA', 'VB']",16
syg-1,"['ADF', 'ADL', 'AIN', 'AVH', 'DA', 'DB', 'DD', 'RIF', 'RIG', 'RIM', 'RIS', 'SAA', 'SAB', 'SIA', 'SIB', 'VA', 'VB']",17
dop-1,"['ALM', 'ALN', 'AS', 'AUA', 'AVM', 'DA', 'DB', 'PHC', 'PLM', 'PLN', 'PVD', 'PVQ', 'RIB', 'RIM', 'RIS', 'VA', 'VB']",17
inx-3,"['ALN', 'AS', 'DA', 'DB', 'DD', 'DVA', 'DVB', 'HSN', 'PDE', 'PLM', 'PVQ', 'PVR', 'PVT', 'URB', 'VA', 'VB', 'VD']",17
unc-8,"['AS', 'ASH', 'AVA', 'AVB', 'AVD', 'DA', 'DB', 'DD', 'FLP', 'PDA', 'PDB', 'PVC', 'PVM', 'SAB', 'VA', 'VB', 'VD']",17
trp-2,"['ASE', 'ASG', 'AVB', 'AVD', 'AVE', 'DVC', 'PVQ', 'PVT', 'RIB', 'RIG', 'RIM', 'RIV', 'RMD', 'SAA', 'SIA', 'SIB', 'SMD']",17
glr-1,"['AIB', 'AVA', 'AVB', 'AVD', 'AVE', 'AVG', 'AVJ', 'DVC', 'PVC', 'PVQ', 'RIA', 'RIG', 'RIM', 'RIS', 'RMD', 'RME', 'SMD', 'URY']",18
pdf-1,"['ADA', 'ADE', 'AFD', 'AIM', 'ASI', 'ASK', 'AVB', 'LUA', 'PHA', 'PHB', 'PQR', 'PVN', 'PVP', 'PVT', 'RID', 'RME', 'RMG', 'SAA', 'SIA']",19
npr-1,"['AQR', 'ASE', 'ASG', 'ASH', 'AUA', 'DD', 'IL2', 'OLQ', 'PHA', 'PHB', 'PQR', 'RIG', 'RIV', 'RMG', 'SAA', 'SDQ', 'SMB', 'URX', 'VD']",19
inx-4,"['ADA', 'ADE', 'ADF', 'AIN', 'ALN', 'ASG', 'ASH', 'AUA', 'AVJ', 'DVC', 'FLP', 'HSN', 'PHA', 'PHB', 'PVR', 'PVT', 'RIC', 'RIG', 'RIM', 'RIP']",20
nsy-5,"['ADA', 'ADF', 'ADL', 'AFD', 'AIM', 'AIY', 'AIZ', 'ASH', 'ASI', 'ASK', 'AVB', 'AVK', 'AWB', 'AWC', 'BAG', 'PHA', 'PHB', 'PVC', 'PVQ', 'RIC']",20
glr-4,"['AUA', 'AVA', 'AVH', 'DB', 'DVA', 'FLP', 'PVD', 'PVP', 'RIB', 'RIF', 'RIM', 'RMD', 'RMG', 'SAA', 'SAB', 'SIB', 'SMD', 'URA', 'URY', 'VB']",20
che-2,"['ADE', 'ADF', 'ADL', 'AQR', 'ASE', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AWA', 'AWB', 'AWC', 'CEP', 'FLP', 'IL1', 'IL2', 'OLL', 'PDE', 'PHA', 'PHB', 'PQR']",22
che-3,"['ADE', 'ADF', 'ADL', 'AFD', 'AQR', 'ASE', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'BAG', 'CEP', 'FLP', 'IL1', 'IL2', 'OLL', 'OLQ', 'PDE', 'PHA', 'PHB', 'PQR']",22
dyf-11,"['ADE', 'ADF', 'ADL', 'AFD', 'AQR', 'ASE', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AWA', 'AWB', 'AWC', 'IL1', 'IL2', 'OLL', 'OLQ', 'PDE', 'PHA', 'PHB', 'PQR']",22
wrk-1,"['AIB', 'AIN', 'AIY', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVE', 'AWB', 'DA', 'DB', 'DD', 'DVA', 'PDA', 'PLM', 'RIC', 'RIG', 'RMD', 'RME', 'SMD', 'URA']",22
unc-86,"['ADA', 'AIM', 'AIZ', 'ALM', 'ALN', 'AQR', 'BDU', 'FLP', 'HSN', 'IL2', 'PLM', 'PQR', 'PVM', 'PVR', 'RIH', 'RIP', 'RIR', 'RMG', 'SDQ', 'URA', 'URB', 'URX', 'URY']",23
osm-6,"['ADE', 'ADF', 'ADL', 'AFD', 'AQR', 'ASE', 'ASG', 'ASH', 'ASI', 'ASJ', 'ASK', 'AWA', 'AWB', 'AWC', 'CEP', 'IL1', 'IL2', 'OLL', 'OLQ', 'PDE', 'PHA', 'PHB', 'PQR']",23
tax-6,"['ADF', 'ADL', 'AFD', 'AIB', 'AIM', 'AIY', 'AIZ', 'ASE', 'ASH', 'ASI', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVE', 'AVK', 'AWA', 'AWC', 'PHA', 'PHB', 'RIA', 'RIB', 'RIM', 'RIS', 'RMD']",25
glr-5,"['AIB', 'AIY', 'AIZ', 'AVA', 'AVB', 'AVD', 'AVE', 'AVK', 'DVA', 'HSN', 'LUA', 'PVC', 'PVQ', 'RIC', 'RIF', 'RIM', 'RMD', 'RME', 'RMG', 'SAB', 'SIB', 'SMD', 'URA', 'URB', 'URY', 'VC']",26
inx-7,"['ADE', 'AIY', 'ALM', 'ALN', 'AVA', 'AVK', 'AVM', 'BDU', 'DA', 'DVA', 'DVB', 'DVC', 'FLP', 'HSN', 'LUA', 'PLM', 'PLN', 'PVC', 'PVM', 'PVP', 'PVQ', 'PVT', 'PVW', 'RID', 'RIS', 'SDQ', 'URB']",27
unc-7,"['ADL', 'AIB', 'ALM', 'AS', 'AVA', 'AVB', 'AVE', 'AVG', 'AVH', 'AVK', 'AVM', 'BDU', 'CEP', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'FLP', 'PDE', 'PVD', 'RIA', 'RIS', 'RIV', 'RMD', 'RME', 'SAA', 'SIA', 'SIB', 'SMB', 'SMD', 'VA', 'VB', 'VC', 'VD']",35
eat-4,"['ADA', 'ADF', 'ADL', 'AFD', 'AIB', 'AIM', 'AIN', 'AIZ', 'ALM', 'AQR', 'ASE', 'ASG', 'ASH', 'ASJ', 'ASK', 'AUA', 'AVA', 'AVE', 'AVJ', 'AVM', 'AWB', 'AWC', 'BAG', 'DVC', 'FLP', 'IL1', 'LUA', 'OLL', 'OLQ', 'PHA', 'PHB', 'PHC', 'PLM', 'PQR', 'PVD', 'PVQ', 'PVR', 'RIA', 'RIG', 'RIM', 'RMD', 'SIB', 'URY']",43
unc-9,"['ADA', 'ADE', 'ADL', 'AIN', 'AIY', 'ALM', 'AUA', 'AVA', 'AVB', 'AVD', 'AVH', 'AVJ', 'AVK', 'AVM', 'AWB', 'BDU', 'CEP', 'DA', 'DB', 'DD', 'DVB', 'DVC', 'FLP', 'HSN', 'IL1', 'IL2', 'LUA', 'OLL', 'PDA', 'PDB', 'PDE', 'PHA', 'PHB', 'PHC', 'PLM', 'PLN', 'PVC', 'PVD', 'PVM', 'PVN', 'PVP', 'PVQ', 'PVR', 'PVT', 'PVW', 'RIB', 'RIC', 'RIF', 'RIP', 'RIS', 'RME', 'SDQ', 'SIA', 'SIB', 'SMB', 'SMD', 'URA', 'URB', 'VA', 'VB', 'VC', 'VD']",62
,"['FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'FullPromToNeu', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADA', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADE', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADF', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'ADL', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AFD', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIA', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIB', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIM', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIN', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIY', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'AIZ', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALA', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALM', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'ALN', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AQR', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'AS', 'ASE', 'ASE', 'ASE', 'ASE', 'ASE', 'ASE', 'ASE', 'ASE', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASG', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASH', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASJ', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'ASK', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AUA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AVA', 'AV